20091016, SOS TOTAL - EMERGENCIAS + RMM, 0.00, 4.95 
20090924, PIZZA HUT (BLVD.JUAN P.II)  R3, 95.00, 0.00 
20090925, PASTA XPRESS                R3, 91.95, 0.00 
20090925, MASTER VIDEO BLVD SUYAPA R4, 45.00, 0.00 
20090926, PAGO DE MATRICULA CREDOMATIC, 6393.56, 0.00 
20090926, LA CREPERIA, 333.62, 0.00 
20090927, LITTLE CAESARS(JP II)       R2, 213.00, 0.00 
20090929, CHILIS, 303.17, 0.00 
20090929, SU PAGO RECIBIDO GRACIAS, -1123.00, 0.00 
20090929, SU PAGO RECIBIDO GRACIAS, 0.00, -28.00 
20090930, CLARO    CAE 9537 46475 CLARO, 520.02, 0.00 
20091001, DUNKIN DONUTS  KIOSKO CASTAÑOS, 45.00, 0.00 
20091001, GO GREEN MULTIPLAZA TGU, 158.00, 0.00 
20091001, DUNKIN DONUTS, 47.00, 0.00 
20091002, DUNKIN DONUTS  SANTA MONICA, 61.00, 0.00 
20091002, HOSTGATOR COM            713-5745287, 0.00, 9.95 
20091002, PASTA XPRESS                R3, 83.95, 0.00 
20091003, ESPRESSO A CASTAÑO LOCAL, 32.00, 0.00 
20091003, PIZZA HUT 39, 130.00, 0.00 
20091004, SUSHI BAR RESTAUR.JAPONES.  R1, 616.10, 0.00 
20091004, LUMIERE S. DE R.L. DE C.VTegucigalpa, 105.00, 0.00 
20091006, ESSO ON THE RUN HACIEN.PGO TDA, 58.00, 0.00 
20091006, SUPERMERCADO LA COLONIA #10-R2, 19.95, 0.00 
20091006, DUNKIN DONUTS, 139.00, 0.00 
20091007, KENTUCKY FRIEND CHIKEN N3   R3, 92.00, 0.00 
20091008, SUBWAY (MALL MULTIP.TEGA.)  R2, 79.99, 0.00 
20091009, PASTA XPRESS                R3, 91.95, 0.00 
20091010, SU PAGO RECIBIDO GRACIAS, -376.00, 0.00 
20091015, SU PAGO RECIBIDO GRACIAS, -1000.00, 0.00 
20091017, SUPERMERCADO LA COLONIA #10-R2, 36.55, 0.00 
20091017, SUSHI BAR RESTAUR.JAPONES.  R1, 555.10, 0.00 
20091017, DIPPSA LAS LOMAS, 300.00, 0.00 
20091019, CINEMARK, 415.00, 0.00 
20091021, A EAGLE OUTFTR00006593   888-2324535, 0.00, 182.61 
20091022, CLARO    CAE 4905 46475 CLARO, 367.80, 0.00 
20091022, SU PAGO RECIBIDO GRACIAS, -1624.00, 0.00 
20091024, SALA DE BELLEZA MAINE       R1, 70.00, 0.00 
20091025, INTERESES CORRIENTES, 239.95, 0.00 
